"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id"
268.105717266346,-0.309711257944199,0.391503183573377,-0.791082348596412,0.428895938851917,0.514614947593417,"ENSG00000161955"
688.45488431015,-0.356332398435814,0.203677469256241,-1.74949345029185,0.0802057599784006,0.133225503259255,"ENSG00000161956"
38.9269185374418,0.773798446938054,0.50065487906438,1.54557256764205,0.122207830610257,0.186609057298052,"ENSG00000161958"
282.752520266461,1.28402201777411,0.515200316209024,2.49227723154806,0.0126926923545773,0.0299124426503147,"ENSG00000161960"
1255.25634547716,0.352496980431875,0.384344540810996,0.917137992094488,0.359070334833648,0.446197695491813,"ENSG00000161970"
2.63402158265459,-0.741321732495726,0.729831174776615,-1.01574413113091,0.309751246897728,0.395970761611091,"ENSG00000161973"
519.085218984613,-0.68950840426492,0.419695915506567,-1.64287613672078,0.100408563279488,0.159466939311384,"ENSG00000161980"
2166.469378837,-0.262123243593785,0.331097870899849,-0.791679037021269,0.428547848521214,0.514317026305606,"ENSG00000161981"
3.26729973389627,-2.29359012728383,1.03780888105532,-2.21003131612396,0.0271029889702361,0.0556975151110441,"ENSG00000161992"
1428.82443113429,1.26567373758119,0.375311193115913,3.37233144333718,0.000745346932886471,0.00291385195295116,"ENSG00000161996"
618.410018915359,0.349676728213701,0.237698938799571,1.47109082598198,0.141266555702518,0.20986533206534,"ENSG00000161999"
355.050572785109,0.522406798193082,0.530605143015248,0.984549066419565,0.324845618740715,0.411294762229693,"ENSG00000162004"
3.56859829954048,-0.946628924113261,0.857813809278824,-1.10353658786294,0.269794211735838,0.353993651185725,"ENSG00000162006"
3.28216118927203,-0.646123125118834,1.11793159962078,-0.577963021474669,0.563289085227087,0.640751075264833,"ENSG00000162009"
9.10724244736087,-1.54318366281897,0.392619019091374,-3.93048626729879,8.47742356970851e-05,0.000478317761375068,"ENSG00000162032"
18.6033913075976,-1.69541336742114,0.454403890082142,-3.73107141999745,0.000190667156425383,0.000945200650119433,"ENSG00000162039"
0.250280758843014,0.561749950059487,1.56073656875374,0.359926179283446,0.718902338995151,NA,"ENSG00000162040"
296.685239367855,0.88916305776654,0.39590126681442,2.24592122404937,0.0247090541635953,0.0516030635191525,"ENSG00000162062"
737.509101425917,0.402079911958554,0.33626329859248,1.19572939907973,0.231802174827667,0.312822825777438,"ENSG00000162063"
1458.73765843045,-1.73026478103785,0.231116439490472,-7.48655000419896,7.07076129650662e-14,4.00429855304283e-12,"ENSG00000162065"
561.914196867738,-0.234775320774218,0.245227722285716,-0.957376754087697,0.338377127194632,0.425441551076569,"ENSG00000162066"
81.6422090947422,1.67515854625635,0.605549265020838,2.76634560228341,0.00566884217863087,0.0154354381348609,"ENSG00000162068"
14.7130276529611,-1.30509052327949,0.59073489607352,-2.20926600401318,0.0271561443267193,0.0557799415342783,"ENSG00000162069"
1091.20865762268,-0.890416313247362,0.380792513109136,-2.33832410720787,0.0193704413683439,0.0423253251015066,"ENSG00000162073"
1181.32448898028,0.280417839072184,0.194605718234501,1.44095374799974,0.149597750001808,0.219768115335073,"ENSG00000162076"
9.0606097255153,0.216231477035094,0.697331366591675,0.310084254623396,0.756496885536122,0.808113159817818,"ENSG00000162078"
1147.27111714702,0.393584876740985,0.231941073530866,1.6969175435355,0.0897122507638551,0.145787948231164,"ENSG00000162086"
1608.67618825198,-0.61396475538342,0.289746406468735,-2.11897280406709,0.0340927653761339,0.0671103710320592,"ENSG00000162104"
473.230875429544,-3.61033242660145,0.738887721918401,-4.88617190339529,1.0281543684941e-06,1.1211628751263e-05,"ENSG00000162105"
3062.38248990325,0.114465457689684,0.257249656411765,0.444958641680227,0.656349642779491,0.723396687805829,"ENSG00000162129"
937.409141421496,-0.423785798596371,0.23316265716183,-1.81755433633713,0.0691322763147913,0.118391826746967,"ENSG00000162139"
1133.5845293841,0.413655266356404,0.218478271007567,1.89334739994384,0.0583116855311304,0.103230901716402,"ENSG00000162144"
170.679324435021,-0.286025973657545,0.398855238480817,-0.717117254738779,0.473301749880449,0.556905818125329,"ENSG00000162148"
762.1014453517,-1.39672367930945,0.356481908138999,-3.91807732011142,8.9258077725739e-05,0.000500184486149334,"ENSG00000162174"
72.9376795705104,-4.90894317961144,0.567564869663351,-8.64913147729379,5.18928486781545e-18,6.89062897804923e-16,"ENSG00000162188"
3081.54966171578,-0.47099516063159,0.263650793922027,-1.78643558634943,0.0740287579949782,0.124940696518168,"ENSG00000162191"
70.0406545583315,0.188897648962887,0.301993761066937,0.62550182591692,0.531641750398274,0.612030002471096,"ENSG00000162194"
937.327595091803,-0.10268319584436,0.201571817404087,-0.509412462350891,0.610463142780882,0.683305128298704,"ENSG00000162222"
689.668058642823,0.023538135802091,0.179256285127431,0.131309960960968,0.895530112313269,0.920437043561982,"ENSG00000162227"
3206.0428450702,-0.251487907188797,0.190765743396396,-1.31830748388732,0.18740073668969,0.263168565002826,"ENSG00000162231"
2045.92081208391,-0.0227676062160721,0.202198674766004,-0.112600175260397,0.910347546096752,0.932260251687556,"ENSG00000162236"
347.734254288748,-0.210719291296217,0.294416628319382,-0.715718037052001,0.474165471096592,0.557679843969769,"ENSG00000162241"
18112.1510469022,1.49705379623523,0.351601967433132,4.25780835973264,2.06440797932155e-05,0.000147555820748665,"ENSG00000162244"
46.169040620502,-0.619795184277279,0.502354138357895,-1.23378138439006,0.217284377962713,0.296780863421663,"ENSG00000162267"
2079.18651312768,-0.888497945501759,0.317703826503342,-2.79662336862793,0.0051639691786495,0.0142805504496493,"ENSG00000162298"
195.985601720135,-0.299950548014757,0.268743609395315,-1.11612160262958,0.264370086345186,0.348137355072873,"ENSG00000162300"
1683.34821524049,-1.53618638983679,0.224294812401607,-6.84896085374544,7.43883473865172e-12,2.83477947344502e-10,"ENSG00000162302"
2132.56007473126,1.38236707159626,0.336174282492509,4.11205479891837,3.92153184385243e-05,0.000252101844906928,"ENSG00000162337"
432.307169321023,0.329670473685498,0.264055682267366,1.24848846597323,0.21185222969786,0.290651878234924,"ENSG00000162341"
2.49559497217173,2.9803775086605,1.90149509402938,1.56738637823404,0.117024405996511,0.180381864061172,"ENSG00000162344"
7.1004681979275,0.137514469173729,1.09126396628269,0.126013937436386,0.899720892044664,0.923922621254022,"ENSG00000162365"
64.3910259272304,1.48053982312751,0.77824553601804,1.90240708697517,0.0571179552365331,0.101508475499748,"ENSG00000162366"
359.635995695368,-0.501643335581359,0.404204290512872,-1.24106385645945,0.214582160212079,0.293784483643544,"ENSG00000162367"
4255.17301991918,-0.475858279860484,0.273666079698451,-1.7388281382363,0.0820649975556982,0.13573899808468,"ENSG00000162368"
714.153198815627,-0.691167598651751,0.31068594102588,-2.22465038607645,0.0261047173387422,0.0540837310702582,"ENSG00000162373"
896.619346915679,-2.53365311690512,0.711259406464547,-3.56220683182123,0.00036775047150885,0.00162525465664811,"ENSG00000162374"
1230.64741296174,-0.849045551278286,0.162385921168346,-5.22856627698702,1.70829595239559e-07,2.32179634967804e-06,"ENSG00000162377"
3750.23734482753,-0.974663000045553,0.237789311228615,-4.09885118473005,4.15205878509265e-05,0.000264377628405371,"ENSG00000162378"
61.0220385134578,-0.714535702569414,0.617551024593881,-1.15704723029051,0.247253064455586,0.329503779981533,"ENSG00000162383"
2398.96889243492,0.244831162185682,0.196840534708775,1.24380459821403,0.213571487652318,0.292653786416375,"ENSG00000162384"
855.108436680339,0.159212793759492,0.347366364349022,0.458342574583648,0.646706341361753,0.715258309719295,"ENSG00000162385"
580.873594625746,1.38541046895213,0.541274087545635,2.55953591873236,0.0104812024047016,0.0255848807500471,"ENSG00000162390"
32.7798616807478,0.988202124324552,0.535361246512709,1.84586039942488,0.0649124779219828,0.112581138949021,"ENSG00000162391"
484.575878596155,0.701103878057946,0.194897622161288,3.59729313412426,0.000321546042234372,0.00145805829758817,"ENSG00000162396"
2.3595210411124,-1.39448706889403,0.909482182063268,-1.53327585344274,0.125207901493406,0.190259231080872,"ENSG00000162398"
3.03492482290421,-0.534662038495525,0.955775902944245,-0.559401044584313,0.575888048641115,0.652323238820255,"ENSG00000162399"
5199.20501910206,0.532002158356477,0.323493254455241,1.64455410129761,0.100061798761445,0.15902844774349,"ENSG00000162402"
7036.04848611988,-0.42864750752932,0.307547601008396,-1.39375988017418,0.163390127088421,0.235832686220829,"ENSG00000162407"
1805.30883283747,-0.136148083915022,0.268858277759458,-0.506393498647753,0.612580437662371,0.685101142348618,"ENSG00000162408"
653.734894864454,-1.30835529647114,0.390119196899909,-3.3537321589607,0.000797294983056459,0.00308143736694794,"ENSG00000162409"
3370.83590290753,-0.584545396200017,0.295805918883026,-1.97611122322123,0.0481421815724961,0.0885835201400877,"ENSG00000162413"
824.070116409996,0.217188659853656,0.324108072181697,0.670111850012482,0.502786491356519,0.585081294693701,"ENSG00000162415"
853.000501118684,-0.0609797092063763,0.205942670618588,-0.296100409998628,0.767153400885731,0.816945479855326,"ENSG00000162419"
491.290233184211,-2.07457962931995,0.365927716798454,-5.66937002605514,1.43323529046297e-08,2.64027752323676e-07,"ENSG00000162426"
7508.91622326886,1.08766278864397,0.412741902873004,2.63521290441554,0.00840845236431275,0.0212796802450974,"ENSG00000162430"
4647.32115344615,0.259927825953705,0.419421037577641,0.619730062790635,0.535435519807651,0.615403255837632,"ENSG00000162433"
8723.46047364034,0.277616545486763,0.256905786089613,1.08061616560837,0.279867888612865,0.364793199201911,"ENSG00000162434"
1310.28204446609,0.378288979221883,0.268615969489933,1.40828923887216,0.159045440830298,0.230913344072802,"ENSG00000162437"
15.3210116824613,1.74407120171016,0.629875180793656,2.76891558024654,0.00562432061986676,0.0153384081612253,"ENSG00000162438"
3178.44966356761,0.133233866350593,0.198170534402202,0.672319256505537,0.501380473251638,0.583635754398744,"ENSG00000162441"
87.6750781986982,-2.3869411896284,0.56136953758816,-4.2519962873004,2.11873373863506e-05,0.00015045789480621,"ENSG00000162444"
12.9195597768858,-3.76511446359545,1.26970711585444,-2.96534091727268,0.00302347671423898,0.00918536264535428,"ENSG00000162456"
1581.57216890209,3.13526168030725,0.589814816531813,5.31567127923812,1.06264837925224e-07,1.53550715619088e-06,"ENSG00000162458"
1.34825441330917,2.11712610208601,1.28608810408637,1.64617501348402,0.0997277319795854,0.158585935593987,"ENSG00000162460"
139.665476179378,-0.0388654701866404,0.380325895471324,-0.102189913044117,0.918605934065506,0.938447277921268,"ENSG00000162461"
79.90046961134,-0.286324246874697,0.390237020848793,-0.733718821069107,0.463120125238193,0.547248153736718,"ENSG00000162482"
2127.26583939563,1.46702091003368,0.556524655443046,2.63603938421342,0.00838799952520991,0.0212379757031681,"ENSG00000162490"
11377.8166801599,3.89363714002679,0.542190353545358,7.18131024384051,6.90464682808422e-13,3.26934644992688e-11,"ENSG00000162493"
8.56909207430428,-2.85116166337064,0.884420942495098,-3.22376091109629,0.00126518984167987,0.00451275598300261,"ENSG00000162494"
3706.55568530753,1.3573740838386,0.374061688937318,3.62874393176912,0.000284803563854869,0.00131897455168002,"ENSG00000162496"
21.8892965168972,-1.48482280386211,0.463823435755513,-3.2012673129453,0.00136824534214911,0.0048066770268893,"ENSG00000162510"
10242.8310241441,1.88313537556025,0.479016170060744,3.93125638184917,8.45030974388429e-05,0.000477165733913445,"ENSG00000162511"
29679.6945991658,0.10930167147261,0.388549338286822,0.281307058595285,0.778474896847814,0.826223779092538,"ENSG00000162512"
3343.29874888968,-0.372150400875197,0.233345047549728,-1.5948502219482,0.110745733262557,0.172633173542862,"ENSG00000162517"
371.011909656661,1.33285095520599,0.546746835838571,2.43778448788227,0.0147775811800912,0.0338754577802467,"ENSG00000162520"
8431.81438911564,0.820913803418357,0.177942272461257,4.61337147190301,3.96189295258674e-06,3.5610396673061e-05,"ENSG00000162521"
1114.6692119492,-1.56465197244085,0.421653220930387,-3.71075541410168,0.000206641685672267,0.00100941146513071,"ENSG00000162522"
18.9208985720077,0.658334347148899,0.569508009793906,1.15597030388938,0.24769330388531,0.329977335853691,"ENSG00000162526"
765.468888532395,1.64871401751553,0.388783842605271,4.240695823333,2.22827936100685e-05,0.000156985567043285,"ENSG00000162542"
328.495941586217,-1.06853108145955,0.860521251144506,-1.24172538451362,0.214337900818775,0.293515857710929,"ENSG00000162543"
4900.20935688101,-3.48383259344834,0.517880311421302,-6.72709990439124,1.73077913344791e-11,6.11008170213191e-10,"ENSG00000162545"
653.120819147324,-1.36739083958352,0.453944765666351,-3.01224056978896,0.00259326992949324,0.00810588803094835,"ENSG00000162551"
124.754709713269,-0.582221659107355,0.606634891358791,-0.959756300537291,0.337177880462232,0.424195687486719,"ENSG00000162552"
4.51945719819791,0.0809483623497582,0.737849859305159,0.109708447225277,0.912640600942229,0.933959794511546,"ENSG00000162571"
510.985312226347,-0.533178834670095,0.403941480748096,-1.31994078370623,0.18685478954546,0.262574366076025,"ENSG00000162572"
2729.3889300293,1.10562204087867,0.486024529172951,2.27482765686757,0.0229162704502246,0.0486003162363104,"ENSG00000162576"
1514.47836282448,0.306548416415669,0.341110962327742,0.898676531307531,0.368824981109955,0.456237515328175,"ENSG00000162585"
590.897033756149,0.735239236002058,0.690847938774088,1.06425624907667,0.287212631773977,0.372334925012429,"ENSG00000162591"
8.78793113445852,0.191893771667396,0.587375686144295,0.326696824866965,0.74389720198677,0.797787620382329,"ENSG00000162592"
1.25504318302678,1.39719522778147,1.17354170211341,1.19057995575725,0.23381852430973,0.314987196947325,"ENSG00000162594"
1136.38249816953,1.24486196702349,0.591703642407061,2.1038605778382,0.0353906106815018,0.0691304463844385,"ENSG00000162595"
40.8068330306722,0.557785276090882,0.66025124234999,0.844807613092241,0.398218263289703,0.485083053059047,"ENSG00000162598"
13093.5998054022,1.86586830757322,0.459825730463182,4.05777272553611,4.9542945856969e-05,0.000305628009811921,"ENSG00000162599"
494.098759260816,1.00000560249131,0.295094986244361,3.3887583629199,0.000702098513962666,0.00277394438749785,"ENSG00000162600"
1327.48082855221,-0.44692855732611,0.294444578127811,-1.5178698829092,0.129047203638912,0.194956938943854,"ENSG00000162601"
1443.77143502051,-0.152599181730716,0.205371098011873,-0.743041173796974,0.457456752948747,0.54175377758225,"ENSG00000162604"
2638.58592573099,0.549348956857924,0.286096538015136,1.92015240963475,0.0548386508872781,0.0983159124486289,"ENSG00000162607"
4170.92064890075,0.245985937901389,0.210043843880656,1.17111710277572,0.241551710178097,0.323247753705501,"ENSG00000162613"
233.112457881404,1.772342096312,0.446822656835722,3.96654482309211,7.2922066838339e-05,0.000422770008380591,"ENSG00000162614"
999.335420261469,-0.688882146359481,0.268645506612913,-2.56427942921853,0.0103390270557325,0.0253042804706328,"ENSG00000162616"
969.371695723029,1.535718698932,0.408834965320601,3.75632915283486,0.000172423885458345,0.000869275801266652,"ENSG00000162618"
48.3791951871434,0.349524719969968,0.468016888152462,0.74682074262266,0.455171772993389,0.539623789263792,"ENSG00000162620"
17.6162697693928,-1.93923554722284,0.849095261457893,-2.28388454776344,0.0223783169972137,0.0476413911496647,"ENSG00000162621"
635.539271578686,-0.700510018017227,0.211743097612194,-3.30830154992919,0.000938636819423883,0.00352634166488946,"ENSG00000162623"
6.69958126953192,3.82796686077631,2.34689644780312,1.63107616629595,0.102874249013384,0.162685349529675,"ENSG00000162624"
1335.88842412414,1.45375322008074,0.275435932607748,5.27800859647112,1.30595340176357e-07,1.84340638127958e-06,"ENSG00000162627"
469.108605320031,-2.32421278388515,0.519376214335584,-4.47500813424506,7.64084037366018e-06,6.26821588366439e-05,"ENSG00000162630"
691.30208705105,-0.617693003855324,0.567313945213448,-1.08880278559506,0.276240862971312,0.360945835591614,"ENSG00000162631"
1337.21401175508,-1.34825268485229,0.272686746687993,-4.94432788255366,7.64070125283411e-07,8.61760652776123e-06,"ENSG00000162636"
192.715723454371,-2.34564508514242,0.476126451542275,-4.92651705769418,8.3708307782641e-07,9.33763661847739e-06,"ENSG00000162639"
170.97768934349,2.71689058827149,0.543264043887296,5.00104989248125,5.7018953259314e-07,6.67020351438711e-06,"ENSG00000162641"
1263.28257590129,-0.853848833265106,0.240493293408289,-3.55040600577379,0.000384637459247836,0.0016877386154044,"ENSG00000162642"
101.14270368283,3.22772664988849,0.766410534049216,4.21148523733785,2.5369713606399e-05,0.000174904910826489,"ENSG00000162643"
4214.1780268157,3.24891254763164,0.50880402932719,6.38539076022607,1.70960348802249e-10,4.84089512168063e-09,"ENSG00000162645"
586.659603820523,-0.332587177059268,0.273100674332292,-1.21781895219561,0.223292780607,0.303411211438502,"ENSG00000162650"
1292.47194222594,1.44688505477302,0.595620914345757,2.42920458285504,0.0151319910402952,0.0345563499925173,"ENSG00000162654"
1340.03765073118,-0.617269730069511,0.218209724904693,-2.82879111065795,0.00467241851354992,0.0131450584539975,"ENSG00000162664"
220.446312079014,1.40098877443578,0.621656566575393,2.25363786013491,0.0242189595124008,0.0507899070809536,"ENSG00000162669"
1531.17719651678,0.515750311091284,0.602083655608578,0.856609054716775,0.391660979866487,0.478710437257772,"ENSG00000162670"
33.6480681852887,1.39992384890716,0.459614847735168,3.04586297811206,0.00232013542060395,0.00740755900379054,"ENSG00000162676"
0.454108085415431,-0.167506623522883,1.3089111291437,-0.127974023440741,0.898169530274877,NA,"ENSG00000162685"
617.961769043234,0.486196862471595,0.551066708677909,0.882283133448678,0.377623715106847,0.465036209297911,"ENSG00000162687"
2043.19104426296,0.409715539339491,0.313518554048054,1.30683027862106,0.191270359348857,0.267486974379508,"ENSG00000162688"
3799.35366755366,3.00631180651404,0.550084737936709,5.46517945178826,4.62438738334596e-08,7.40265561024797e-07,"ENSG00000162692"
1651.45848699981,-0.0371847152312386,0.241471684127203,-0.153992031677099,0.877616018445167,0.906513700069092,"ENSG00000162694"
1908.0410883269,1.49064864996328,0.250127523169199,5.95955467465662,2.52926231393607e-09,5.52599227168954e-08,"ENSG00000162695"
0.67878386025313,0.0125380693479965,1.98647699513627,0.00631171132547467,0.994964016418182,NA,"ENSG00000162699"
1273.85213656914,-0.492297778245496,0.234720685882458,-2.0973770436749,0.0359602115966364,0.0700093338493597,"ENSG00000162702"
7996.4905971091,0.460276380918154,0.31240618664806,1.47332671563472,0.140662960341787,0.209157579389108,"ENSG00000162704"
2646.65591545167,-2.83523357825667,0.697902568645891,-4.06250629476511,4.85486381204228e-05,0.00030070898451614,"ENSG00000162706"
513.384401236442,0.337668728804889,0.419035771725168,0.80582315780514,0.420344823284905,0.50647251336281,"ENSG00000162711"
2638.75931789631,0.521993354564078,0.191441405543251,2.7266481515993,0.00639812230478687,0.0170343100621237,"ENSG00000162714"
49.8274178159802,-1.60811575905651,0.510116040049992,-3.15245087940953,0.00161906059408806,0.00551515087806113,"ENSG00000162722"
64.9689910325768,4.96762083797896,0.915202746556179,5.42789109481112,5.70238148910976e-08,8.87251547779716e-07,"ENSG00000162723"
0.207191163445038,-0.210076538665813,2.72681171168866,-0.077041087129451,0.938590859275238,NA,"ENSG00000162727"
726.364644186099,-4.17530215835484,0.649844844661204,-6.42507545094341,1.31804125077627e-10,3.83370678635654e-09,"ENSG00000162728"
3594.24431791557,-2.37460592849814,0.286678063152242,-8.28317975357987,1.199291892756e-16,1.23264719852327e-14,"ENSG00000162729"
5035.82876228187,2.20942282519931,0.516957061744222,4.27390007546213,1.92083145869313e-05,0.000139083811480681,"ENSG00000162733"
41646.2051776671,-0.772871596307892,0.381569928338662,-2.02550447220235,0.0428155897097115,0.0806034769821299,"ENSG00000162734"
3111.66837174512,-0.239934397398171,0.215725705915841,-1.11221978103886,0.266043664854533,0.34989938413366,"ENSG00000162735"
6123.92914732442,0.36658044229106,0.235388798778879,1.55734021411707,0.119389732465029,0.183230264709549,"ENSG00000162736"
2951.83815039419,1.23030680009585,0.389523092405715,3.15849515492757,0.00158585945422622,0.00542626381917018,"ENSG00000162738"
49.440353119034,2.63745574096371,0.623693987567564,4.22876569846362,2.34976899251268e-05,0.000164004363063769,"ENSG00000162739"
1998.29336958331,1.97210030049465,0.572353680630703,3.44559730675883,0.000569798778540135,0.00233921136572641,"ENSG00000162745"
128.340450043487,-0.0219588714009414,0.419704326853426,-0.0523198594724283,0.958273829416689,0.968146171507511,"ENSG00000162746"
139.41674162684,2.80093213102507,0.665324814287178,4.20987173614734,2.55515706367897e-05,0.000176040687353725,"ENSG00000162747"
40.6134022215005,1.92401170781754,0.779558471624844,2.46807876233748,0.0135840426780225,0.0316657350771022,"ENSG00000162753"
482.681637209159,-0.537771365592826,0.459196637660994,-1.17111346531644,0.241553172080465,0.323247753705501,"ENSG00000162755"
253.290966545533,0.377524547060155,0.246540280312865,1.53128951821206,0.125697854940951,0.190861294211806,"ENSG00000162757"
1.69310005591953,2.91605851774694,1.86688855594953,1.56198853351682,0.118290690134003,0.181874754146483,"ENSG00000162761"
2.43089325571563,1.44833754715979,1.27910257139397,1.1323075877968,0.257505141162272,0.3408081260656,"ENSG00000162763"
759.70952420088,0.189133444681987,0.228962536498327,0.826045376569145,0.408778351766917,0.495215503669124,"ENSG00000162769"
0.205746933050197,0.491994372007505,1.89953834627851,0.259007338794396,0.795629578126933,NA,"ENSG00000162771"
2029.19231684938,0.709434220362415,0.487495906427562,1.45526190273319,0.145596769311034,0.214961362756626,"ENSG00000162772"
1428.69908087933,1.68850261518369,0.486607318422154,3.46994907651356,0.000520557049219454,0.00217145929302207,"ENSG00000162775"
485.871262529837,2.8378784514713,0.416448644832217,6.81447397341072,9.46092999241497e-12,3.53602258466509e-10,"ENSG00000162777"
29.6184205004192,2.513478150655,0.702575838312262,3.57751863014948,0.000346871503205243,0.00154908685243994,"ENSG00000162779"
18.3679380758701,-2.45806247458045,0.745597826614576,-3.29676722066292,0.000978045255271314,0.00364938310320583,"ENSG00000162782"
2331.38768436459,0.488739358786668,0.302198411620245,1.61727970761421,0.105817917517951,0.166315861612816,"ENSG00000162783"
855.970227946221,-0.0489968053387519,0.538166257377346,-0.0910439936861311,0.927457634283465,0.944938904566986,"ENSG00000162804"
1549.99081594048,0.370147282186901,0.234605907678278,1.57774067094037,0.114625198685473,0.177477082027695,"ENSG00000162813"
196.118685179343,1.47713052616541,0.498503464503584,2.96312991051397,0.00304528015251937,0.00923650730519051,"ENSG00000162814"
655.234131610278,-4.50652745863484,0.496108016448009,-9.08376262673657,1.04884870015001e-19,1.90832442009846e-17,"ENSG00000162817"
2659.84870711028,0.0614936587287232,0.194512652321303,0.316142204606546,0.751894573576665,0.80437324559064,"ENSG00000162819"
227.406472681362,1.58497997297439,0.345081427499255,4.59306078701617,4.36791762700167e-06,3.86905021706464e-05,"ENSG00000162825"
1150.04359190095,1.35123626188178,0.35128978702817,3.84650027350048,0.000119816997118108,0.000641579880498301,"ENSG00000162836"
90.0120558344172,3.09913795826199,0.884596196556403,3.50344933691379,0.000459274011726808,0.00195862546572942,"ENSG00000162840"
8.87386579243227,0.370483742487588,0.648679037716332,0.571135678735469,0.567907674974898,0.644975256558162,"ENSG00000162843"
1515.63198371394,-0.24617277846345,0.484464660992208,-0.508133612799074,0.611359644096086,0.684111601743428,"ENSG00000162849"
582.809685439861,0.4822761186592,0.227675313173237,2.11826267827395,0.0341528275515039,0.0672100357904751,"ENSG00000162851"
1465.86465436441,-1.45751748638341,0.229399482498319,-6.3536215099966,2.10303919580682e-10,5.80876271932249e-09,"ENSG00000162852"
1499.34460077443,-1.038576438335,0.134623417246649,-7.71467891378945,1.21287184163781e-14,8.01526450276781e-13,"ENSG00000162869"
6248.35643429185,3.14476307171465,0.527667458997767,5.95974418753755,2.52633095656702e-09,5.52240964774724e-08,"ENSG00000162873"
83.6652888120063,1.73751430409931,0.866529708123115,2.00514106765332,0.0449479681680222,0.0838060472248442,"ENSG00000162877"
513.922835442245,-0.736013766158974,0.482039315653281,-1.52687497110375,0.126792104426561,0.192271243515897,"ENSG00000162878"
73.7625281605802,0.87300127917477,0.549773390820419,1.58792930642206,0.112302325669428,0.174614005551028,"ENSG00000162881"
221.102543467658,1.05297570081102,0.387874473811797,2.71473317246945,0.00663291883636733,0.0175302083500159,"ENSG00000162882"
948.767123182726,0.9412647914832,0.263628959539827,3.5704149996503,0.000356416100579317,0.00158346666796237,"ENSG00000162885"
19.7974355970444,2.74999229949604,0.779280710580084,3.52888537103528,0.000417313850040625,0.00180946032716631,"ENSG00000162888"
4367.83730310209,0.816018821285149,0.253866571950925,3.21436105200528,0.00130735171308208,0.00462989100558887,"ENSG00000162889"
0.919485245981844,1.54678798722583,1.58046921571775,0.978689095518619,0.327733621634534,0.414399126429921,"ENSG00000162891"
6.86802242515175,2.90712370338938,1.16065719983018,2.50472206937133,0.012254764838315,0.0290694579856774,"ENSG00000162892"
105.857045341108,1.97705975627924,0.4969039330495,3.97875650560063,6.9276644603948e-05,0.000404819118946427,"ENSG00000162894"
35.178216525251,2.01604537914006,0.723812543549686,2.78531423240203,0.00534758719454338,0.014701718632812,"ENSG00000162896"
4.80914437431249,3.33752252781521,1.25451791358539,2.6604024475638,0.00780473325356273,0.0200520958852651,"ENSG00000162897"
9955.4973695525,0.881209742079591,0.237632717155251,3.70828458567798,0.000208668066475086,0.0010174501674393,"ENSG00000162909"
1752.06853485343,-0.209281469301405,0.239278100873888,-0.874636953975606,0.381771474050477,0.469150998703262,"ENSG00000162910"
32.3749180656571,-1.19987389403552,0.566123932029713,-2.11945446244188,0.0340520782974024,0.067049151511854,"ENSG00000162913"
5620.78903140494,-0.0568566908650399,0.18289766457073,-0.310866139261458,0.755902386908077,0.807558801584844,"ENSG00000162923"
558.302227542649,1.60613388426943,0.55169589934791,2.91126667094652,0.00359966649545984,0.0106248060435163,"ENSG00000162924"
360.819833545128,0.463830145238073,0.204670580689115,2.26622772885278,0.0234374437221336,0.049499371757336,"ENSG00000162927"
1387.06365874332,0.490378206213045,0.148593553224444,3.30013109971434,0.000966396725862963,0.00361443534007371,"ENSG00000162928"
655.201643460698,-0.554326541388869,0.241655233968111,-2.29387351677232,0.0217977650277728,0.0466050124658707,"ENSG00000162929"
132.278029466512,-1.81889975751459,0.564848921976449,-3.22015265807735,0.00128122349717341,0.00455747675128485,"ENSG00000162931"
3060.06640409978,0.32399390263417,0.345016279838038,0.939068448556293,0.347695602287327,0.43450009840711,"ENSG00000162944"
1234.67850351157,1.49208763084224,0.32515731590608,4.58881765180158,4.45763597005966e-06,3.9403585108919e-05,"ENSG00000162946"
10.5548566290321,3.2132315215276,1.05489522990589,3.04601957657375,0.00231892736215452,0.00740536090997392,"ENSG00000162947"
13.1900207172042,-3.61308428030384,0.775988088183791,-4.65610791624431,3.22243072333293e-06,2.97391475151189e-05,"ENSG00000162949"
320.024538369652,-2.81126732438969,0.539220668342208,-5.21357486728525,1.85235720521736e-07,2.48747603716956e-06,"ENSG00000162951"
175.414249999994,0.0353711771737582,0.19535270804798,0.18106315252651,0.856318006535912,0.889629434479929,"ENSG00000162959"
1483.51537760682,0.184441702488358,0.317446702519423,0.581016280920649,0.561229480772046,0.638701356635023,"ENSG00000162961"
646.230831990529,-0.0856967071651804,0.193836442059365,-0.442108337600083,0.658410811332263,0.725166045700357,"ENSG00000162971"
498.353668744037,0.0158898496278846,0.16996092473844,0.0934911930629829,0.925513345969351,0.943722553982914,"ENSG00000162972"
2120.64664814966,-1.27739061731616,0.740014679024911,-1.72616929572171,0.0843169601344102,0.138760642949347,"ENSG00000162975"
764.435375866318,1.3040761134807,0.36023226768522,3.62009800471353,0.000294491451402278,0.0013567041253752,"ENSG00000162976"
1478.00078746449,-0.0227069370318334,0.257847228356077,-0.088063529620245,0.92982618287113,0.946495050495688,"ENSG00000162980"
2615.99002860096,-0.656651844849683,0.534719077351865,-1.22803145177029,0.219435161449864,0.299259670774171,"ENSG00000162981"
238.920497429182,-4.43447552693747,0.85553114290826,-5.18330111498114,2.17992667022682e-07,2.86526666581273e-06,"ENSG00000162989"
